instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Mexico	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#MiddleEast	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Morocco	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Scotland	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Spain	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Thailand	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#UK	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#USA	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#Vietnam	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/generic.owl#
http://moat-project.org/ns#	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://moat-project.org/ns#
